 01-1;Прогноз поступлений по доходам
 01-2;Объем поступлений по доходам
 01-6;Прогноз поступлений по доходам учреждений
 01-7;Объем поступлений по доходам учреждений
 02-1;Объем бюджетных данных по Сводной бюджетной росписи (плановый объем расходов)
 02-10;Объем лимитов бюджетных обязательств, доведенных до ГРБС
 02-11;Распределенные ЛБО
 02-12;Бюджетные ассигнования, утвержденные федеральным законом о федеральном бюджете на первый год планового периода
 02-13;Бюджетные ассигнования, утвержденные федеральным законом о федеральном бюджете на второй год планового периода
 02-14;Объем расходов федерального бюджета по межбюджетным трансфертам
 02-15;Объем бюджетных данных по Сводной бюджетной росписи (плановый объем расходов учреждений)
 02-16;Расходы бюджета (Кассовое исполнение) учреждений
 02-17;Объем учтенных госконтрактов
 02-18;Процент контрактации от контрактуемых ЛБО
 02-2;Объем чистых кассовых расходов
 02-3;Бюджетные ассигнования, утвержденные федеральным законом о федеральном бюджете
 02-4;Плановый дефицит (-) / профицит (+) по первоначальному плану
 02-5;Плановый дефицит (-) / профицит (+) по уточненному плану
 02-6;Фактический дефицит (-) / профицит (+)
 02-7;Сопоставление уточненного планового и фактического дефицита (-) / профицита (+)
 02-8;Плановый дефицит (-) / профицит (+) по закону о бюджете
 02-9;Результат исполнения бюджета (Не исполнено)
 03-1;Плановые выплаты / прогнозные поступления по источникам финансирования дефицита бюджета
 03-10;Плановые выплаты / прогнозные поступления по источникам финансирования дефицита бюджета, утвержденные федеральным законом о федеральном бюджете на второй год планового периода
 03-11;Источники финансирования дефицита федерального бюджета (не исполнено)
 03-12;Источники финансирования дефицита (процент исполнения)
 03-2;Выплаты/ поступления по источникам финансирования дефицита бюджета
 03-3;Плановые выплаты / прогнозные поступления по источникам финансирования дефицита бюджета, утвержденные федеральным законом о федеральном бюджете
 03-4;Изменение остатков средств
 03-5;Прогноз изменения остатков средств
 03-6;Сводная бюджетная роспись по ГАИФ
 03-7;Плановые выплаты / прогнозные поступления по источникам финансирования дефицита бюджета учреждений
 03-8;Выплаты/ поступления по источникам финансирования дефицита бюджета (кассовое исполнение) учреждений
 03-9;Плановые выплаты / прогнозные поступления по источникам финансирования дефицита бюджета, утвержденные федеральным законом о федеральном бюджете на первый год планового периода
 04-1;Активы, обязательства (остаток на начало отчетного периода)
 04-2;Активы, обязательства (остаток на конец отчетного периода)
 04-3;Активы, обязательства (остаток на начало отчетного периода) по ГРБС
 04-4;Активы, обязательства (остаток на конец отчетного периода) по ГРБС
 06-1;Значение фактических доходов и расходов, операций с финансовыми и нефинансовыми активами и обязательствами
 30-1;Остаток целевых средств на начало года
 30-2;Остаток целевых средств
 30-3;Возвращено целевых средств прошлых лет в федеральный бюджет
 30-4;Поступление целевых средств из федерального бюджета
 30-5;Чистые кассовые расходы по целевым средствам региональных и местных бюджетов
