09-0;Все уровни
09-1;Фед.бюджет
09-2;Конс.бюджет субъекта и ТГВФ
09-3;Бюджет субъекта
09-4;Конс.бюджет МР
09-5;Бюджет района
09-6;Бюджет поселения
09-7;Гос. внебюдж.фонды
09-8;Пенсионный фонд
09-9;Фонд соц.страхования
09-10;Фед.фонд ОМС
09-11;Территор.фонды ОМС
09-12;Конс.бюджет субъекта РФ
09-15;Бюджет ГО
09-18;Бюджет внутригородских МО
09-19;Местный бюджет
09-20;Консолидированный бюджет РФ (без фондов)
09-21;Бюджет ГО с внутригородским делением
09-22;Бюджет внутригородского района
09-23;Бюджет ГП
09-24;Бюджет СП
